Plot Title: Sonde 2016_1,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349968, SEN S/N: 10349968)","Intensity, Lux (LGR S/N: 10349968, SEN S/N: 10349968)",Coupler Attached (LGR S/N: 10349968),Host Connected (LGR S/N: 10349968),Coupler Detached (LGR S/N: 10349968),Stopped (LGR S/N: 10349968),End Of File (LGR S/N: 10349968)
2155,2016-07-11 15:00:00,9.965,11022.3,,,,,
2156,2016-07-11 15:30:00,9.571,10333.4,,,,,
2157,2016-07-11 16:00:00,9.768,9644.5,,,,,
2158,2016-07-11 16:30:00,9.373,8266.7,,,,,
2159,2016-07-11 17:00:00,9.373,9300.1,,,,,
2160,2016-07-11 17:30:00,8.879,7233.4,,,,,
2161,2016-07-11 18:00:00,8.68,3961.1,,,,,
2162,2016-07-11 18:30:00,8.581,4650,,,,,
2163,2016-07-11 19:00:00,8.879,10333.4,,,,,
2164,2016-07-11 19:30:00,9.176,10333.4,,,,,
2165,2016-07-11 20:00:00,8.779,8611.2,,,,,
2166,2016-07-11 20:30:00,8.779,6544.5,,,,,
2167,2016-07-11 21:00:00,8.581,7233.4,,,,,
2168,2016-07-11 21:30:00,7.782,1894.5,,,,,
2169,2016-07-11 22:00:00,7.682,2583.4,,,,,
2170,2016-07-11 22:30:00,7.582,1302.4,,,,,
2171,2016-07-11 23:00:00,7.179,2755.6,,,,,
2172,2016-07-11 23:30:00,7.28,1894.5,,,,,
2173,2016-07-12 00:00:00,7.179,807.3,,,,,
2174,2016-07-12 00:30:00,7.179,409,,,,,
2175,2016-07-12 01:00:00,6.978,279.9,,,,,
2176,2016-07-12 01:30:00,6.877,236.8,,,,,
2177,2016-07-12 02:00:00,6.775,75.3,,,,,
2178,2016-07-12 02:30:00,6.573,139.9,,,,,
2179,2016-07-12 03:00:00,6.37,581.3,,,,,
2180,2016-07-12 03:30:00,6.268,1087.2,,,,,
2181,2016-07-12 04:00:00,5.86,1463.9,,,,,
2182,2016-07-12 04:30:00,6.064,2755.6,,,,,
2183,2016-07-12 05:00:00,6.064,3272.2,,,,,
2184,2016-07-12 05:30:00,6.064,3272.2,,,,,
2185,2016-07-12 06:00:00,6.064,5338.9,,,,,
2186,2016-07-12 06:30:00,5.962,8266.7,,,,,
2187,2016-07-12 07:00:00,6.064,13089,,,,,
2188,2016-07-12 07:30:00,7.179,24800.2,,,,,
2189,2016-07-12 08:00:00,8.182,33066.9,,,,,
2190,2016-07-12 08:30:00,8.978,26178,,,,,
2191,2016-07-12 09:00:00,6.978,18600.1,,,,,
2192,2016-07-12 09:30:00,8.082,31689.1,,,,,
2193,2016-07-12 10:00:00,9.965,33066.9,,,,,
2194,2016-07-12 10:30:00,9.077,41333.6,,,,,
2195,2016-07-12 11:00:00,10.259,57867,,,,,
2196,2016-07-12 11:30:00,8.68,37200.2,,,,,
2197,2016-07-12 12:00:00,9.669,49600.3,,,,,
2198,2016-07-12 12:30:00,10.944,52355.9,,,,,
2199,2016-07-12 13:00:00,10.846,52355.9,,,,,
2200,2016-07-12 13:30:00,10.748,63378.2,,,,,
2201,2016-07-12 14:00:00,8.779,28933.5,,,,,
2202,2016-07-12 14:30:00,8.182,33066.9,,,,,
2203,2016-07-12 15:00:00,7.882,17911.2,,,,,
2204,2016-07-12 15:30:00,9.275,44089.2,,,,,
2205,2016-07-12 16:00:00,10.944,63378.2,,,,,
2206,2016-07-12 16:30:00,13.365,93689.5,,,,,
2207,2016-07-12 17:00:00,12.594,71644.9,,,,,
2208,2016-07-12 17:30:00,10.357,37200.2,,,,,
2209,2016-07-12 18:00:00,9.669,30311.3,,,,,
2210,2016-07-12 18:30:00,9.275,20666.8,,,,,
2211,2016-07-12 19:00:00,9.077,21355.7,,,,,
2212,2016-07-12 19:30:00,8.779,17911.2,,,,,
2213,2016-07-12 20:00:00,8.282,15155.7,,,,,
2214,2016-07-12 20:30:00,7.983,10677.8,,,,,
2215,2016-07-12 21:00:00,7.381,6544.5,,,,,
2216,2016-07-12 21:30:00,7.179,3444.5,,,,,
2217,2016-07-12 22:00:00,6.978,2066.7,,,,,
2218,2016-07-12 22:30:00,6.674,1980.6,,,,,
2219,2016-07-12 23:00:00,6.268,699.7,,,,,
2220,2016-07-12 23:30:00,6.471,312.2,,,,,
2221,2016-07-13 00:00:00,6.37,172.2,,,,,
2222,2016-07-13 00:30:00,6.37,86.1,,,,,
2223,2016-07-13 01:00:00,6.268,86.1,,,,,
2224,2016-07-13 01:30:00,6.166,64.6,,,,,
2225,2016-07-13 02:00:00,6.166,86.1,,,,,
2226,2016-07-13 02:30:00,6.064,129.2,,,,,
2227,2016-07-13 03:00:00,6.064,355.2,,,,,
2228,2016-07-13 03:30:00,5.962,958,,,,,
2229,2016-07-13 04:00:00,5.962,2325,,,,,
2230,2016-07-13 04:30:00,6.37,2755.6,,,,,
2231,2016-07-13 05:00:00,6.674,2755.6,,,,,
2232,2016-07-13 05:30:00,6.978,5166.7,,,,,
2233,2016-07-13 06:00:00,7.179,11022.3,,,,,
2234,2016-07-13 06:30:00,7.983,18600.1,,,,,
2235,2016-07-13 07:00:00,9.669,23422.4,,,,,
2236,2016-07-13 07:30:00,10.651,28933.5,,,,,
2237,2016-07-13 08:00:00,12.013,30311.3,,,,,
2238,2016-07-13 08:30:00,12.304,34444.7,,,,,
2239,2016-07-13 09:00:00,14.996,44089.2,,,,,
2240,2016-07-13 09:30:00,19.092,60622.6,,,,,
2241,2016-07-13 10:00:00,23.484,66133.8,,,,,
2242,2016-07-13 10:30:00,23.388,63378.2,,,,,
2243,2016-07-13 11:00:00,26.488,88178.4,,,,,
2244,2016-07-13 11:30:00,33.43,88178.4,,,,,
2245,2016-07-13 12:00:00,28.06,110223,,,,,
2246,2016-07-13 12:30:00,21.378,88178.4,,,,,
2247,2016-07-13 13:00:00,23.388,74400.5,,,,,
2248,2016-07-13 13:30:00,28.655,88178.4,,,,,
2249,2016-07-13 14:00:00,27.468,85422.8,,,,,
2250,2016-07-13 14:30:00,27.468,77156.1,,,,,
2251,2016-07-13 15:00:00,25.125,66133.8,,,,,
2252,2016-07-13 15:30:00,21.473,33066.9,,,,,
2253,2016-07-13 16:00:00,16.332,31689.1,,,,,
2254,2016-07-13 16:30:00,15.569,28933.5,,,,,
2255,2016-07-13 17:00:00,17.094,44089.2,,,,,
2256,2016-07-13 17:30:00,21.091,57867,,,,,
2257,2016-07-13 18:00:00,25.125,39955.8,,,,,
2258,2016-07-13 18:30:00,18.996,21355.7,,,,,
2259,2016-07-13 19:00:00,29.053,66133.8,,,,,
2260,2016-07-13 19:30:00,17.094,26178,,,,,
2261,2016-07-13 20:00:00,12.013,12400.1,,,,,
2262,2016-07-13 20:30:00,11.431,11711.2,,,,,
2263,2016-07-13 21:00:00,10.553,6200,,,,,
2264,2016-07-13 21:30:00,9.965,4133.4,,,,,
2265,2016-07-13 22:00:00,10.259,4477.8,,,,,
2266,2016-07-13 22:30:00,9.571,4994.5,,,,,
2267,2016-07-13 23:00:00,9.472,2238.9,,,,,
2268,2016-07-13 23:30:00,8.182,839.6,,,,,
2269,2016-07-14 00:00:00,8.382,344.4,,,,,
2270,2016-07-14 00:30:00,8.581,139.9,,,,,
2271,2016-07-14 01:00:00,8.481,107.6,,,,,
2272,2016-07-14 01:30:00,8.382,96.9,,,,,
2273,2016-07-14 02:00:00,8.182,129.2,,,,,
2274,2016-07-14 02:30:00,8.282,236.8,,,,,
2275,2016-07-14 03:00:00,8.082,495.1,,,,,
2276,2016-07-14 03:30:00,8.68,1087.2,,,,,
2277,2016-07-14 04:00:00,8.68,1894.5,,,,,
2278,2016-07-14 04:30:00,8.779,3616.7,,,,,
2279,2016-07-14 05:00:00,9.571,7577.8,,,,,
2280,2016-07-14 05:30:00,10.651,9644.5,,,,,
2281,2016-07-14 06:00:00,12.013,16533.4,,,,,
2282,2016-07-14 06:30:00,14.804,23422.4,,,,,
2283,2016-07-14 07:00:00,16.427,30311.3,,,,,
2284,2016-07-14 07:30:00,27.665,52355.9,,,,,
2285,2016-07-14 08:00:00,21.187,71644.9,,,,,
2286,2016-07-14 08:30:00,22.238,79911.6,,,,,
2287,2016-07-14 09:00:00,23.869,104711.8,,,,,
2288,2016-07-14 09:30:00,16.237,39955.8,,,,,
2289,2016-07-14 10:00:00,27.173,137778.7,,,,,
2290,2016-07-14 10:30:00,27.468,148801,,,,,
2291,2016-07-14 11:00:00,31.983,176356.7,,,,,
2292,2016-07-14 11:30:00,24.158,82667.2,,,,,
2293,2016-07-14 12:00:00,29.953,132267.5,,,,,
2294,2016-07-14 12:30:00,19.662,60622.6,,,,,
2295,2016-07-14 13:00:00,26.195,55111.5,,,,,
2296,2016-07-14 13:30:00,27.075,231468.2,,,,,
2297,2016-07-14 14:00:00,23.196,110223,,,,,
2298,2016-07-14 14:30:00,26.683,82667.2,,,,,
2299,2016-07-14 15:00:00,28.555,176356.7,,,,,
2300,2016-07-14 15:30:00,22.046,176356.7,,,,,
2301,2016-07-14 16:00:00,23.388,60622.6,,,,,
2302,2016-07-14 16:30:00,19.662,49600.3,,,,,
2303,2016-07-14 17:00:00,17.57,33066.9,,,,,
2304,2016-07-14 17:30:00,17.379,28933.5,,,,,
2305,2016-07-14 18:00:00,17.189,30311.3,,,,,
2306,2016-07-14 18:30:00,16.999,30311.3,,,,,
2307,2016-07-14 19:00:00,18.996,41333.6,,,,,
2308,2016-07-14 19:30:00,17.855,34444.7,,,,,
2309,2016-07-14 20:00:00,17.475,35822.5,,,,,
2310,2016-07-14 20:30:00,16.141,13089,,,,,
2311,2016-07-14 21:00:00,15.664,12400.1,,,,,
2312,2016-07-14 21:30:00,15.091,12400.1,,,,,
2313,2016-07-14 22:00:00,14.23,4305.6,,,,,
2314,2016-07-14 22:30:00,12.787,3100,,,,,
2315,2016-07-14 23:00:00,12.11,2066.7,,,,,
2316,2016-07-14 23:30:00,10.944,1097.9,,,,,
2317,2016-07-15 00:00:00,10.748,1087.2,,,,,
2318,2016-07-15 00:30:00,10.063,495.1,,,,,
2319,2016-07-15 01:00:00,9.866,419.8,,,,,
2320,2016-07-15 01:30:00,9.669,645.8,,,,,
2321,2016-07-15 02:00:00,9.571,1033.3,,,,,
2322,2016-07-15 02:30:00,9.669,2411.1,,,,,
2323,2016-07-15 03:00:00,11.431,6200,,,,,
2324,2016-07-15 03:30:00,11.916,10677.8,,,,,
2325,2016-07-15 04:00:00,12.207,5338.9,,,,,
2326,2016-07-15 04:30:00,12.401,8611.2,,,,,
2327,2016-07-15 05:00:00,12.401,6200,,,,,
2328,2016-07-15 05:30:00,12.11,9300.1,,,,,
2329,2016-07-15 06:00:00,11.431,9300.1,,,,,
2330,2016-07-15 06:30:00,11.528,9644.5,,,,,
2331,2016-07-15 07:00:00,11.625,8266.7,,,,,
2332,2016-07-15 07:30:00,11.819,10677.8,,,,,
2333,2016-07-15 08:00:00,12.207,14466.8,,,,,
2334,2016-07-15 08:30:00,12.304,13777.9,,,,,
2335,2016-07-15 09:00:00,13.076,18600.1,,,,,
2336,2016-07-15 09:30:00,13.173,22044.6,,,,,
2337,2016-07-15 10:00:00,16.427,63378.2,,,,,
2338,2016-07-15 10:30:00,15.569,63378.2,,,,,
2339,2016-07-15 11:00:00,16.808,85422.8,,,,,
2340,2016-07-15 11:30:00,13.269,60622.6,,,,,
2341,2016-07-15 12:00:00,12.69,49600.3,,,,,
2342,2016-07-15 12:30:00,12.11,33066.9,,,,,
2343,2016-07-15 13:00:00,12.304,44089.2,,,,,
2344,2016-07-15 13:30:00,13.558,44089.2,,,,,
2345,2016-07-15 14:00:00,13.269,39955.8,,,,,
2346,2016-07-15 14:30:00,13.269,42711.4,,,,,
2347,2016-07-15 15:00:00,12.69,19289,,,,,
2348,2016-07-15 15:30:00,13.461,30311.3,,,,,
2349,2016-07-15 16:00:00,13.269,38578,,,,,
2350,2016-07-15 16:30:00,12.11,24800.2,,,,,
2351,2016-07-15 17:00:00,11.334,11022.3,,,,,
2352,2016-07-15 17:30:00,12.594,23422.4,,,,,
2353,2016-07-15 18:00:00,12.497,14466.8,,,,,
2354,2016-07-15 18:30:00,12.69,18600.1,,,,,
2355,2016-07-15 19:00:00,12.401,13089,,,,,
2356,2016-07-15 19:30:00,12.304,7577.8,,,,,
2357,2016-07-15 20:00:00,11.916,5166.7,,,,,
2358,2016-07-15 20:30:00,11.819,4305.6,,,,,
2359,2016-07-15 21:00:00,11.916,9300.1,,,,,
2360,2016-07-15 21:30:00,11.334,3616.7,,,,,
2361,2016-07-15 22:00:00,10.846,3100,,,,,
2362,2016-07-15 22:30:00,10.553,2066.7,,,,,
2363,2016-07-15 23:00:00,9.669,1011.8,,,,,
2364,2016-07-15 23:30:00,9.768,258.3,,,,,
2365,2016-07-16 00:00:00,9.768,129.2,,,,,
2366,2016-07-16 00:30:00,9.669,64.6,,,,,
2367,2016-07-16 01:00:00,9.571,75.3,,,,,
2368,2016-07-16 01:30:00,9.373,75.3,,,,,
2369,2016-07-16 02:00:00,9.571,139.9,,,,,
2370,2016-07-16 02:30:00,9.571,86.1,,,,,
2371,2016-07-16 03:00:00,9.571,172.2,,,,,
2372,2016-07-16 03:30:00,9.571,312.2,,,,,
2373,2016-07-16 04:00:00,9.669,1280.9,,,,,
2374,2016-07-16 04:30:00,9.669,602.8,,,,,
2375,2016-07-16 05:00:00,9.866,1270.1,,,,,
2376,2016-07-16 05:30:00,9.866,1377.8,,,,,
2377,2016-07-16 06:00:00,9.866,1463.9,,,,,
2378,2016-07-16 06:30:00,10.161,4650,,,,,
2379,2016-07-16 07:00:00,10.455,10677.8,,,,,
2380,2016-07-16 07:30:00,11.139,22044.6,,,,,
2381,2016-07-16 08:00:00,12.013,33066.9,,,,,
2382,2016-07-16 08:30:00,12.69,41333.6,,,,,
2383,2016-07-16 09:00:00,13.173,38578,,,,,
2384,2016-07-16 09:30:00,13.75,49600.3,,,,,
2385,2016-07-16 10:00:00,15.569,63378.2,,,,,
2386,2016-07-16 10:30:00,17.284,79911.6,,,,,
2387,2016-07-16 11:00:00,17.57,77156.1,,,,,
2388,2016-07-16 11:30:00,15.76,68889.3,,,,,
2389,2016-07-16 12:00:00,15.76,44089.2,,,,,
2390,2016-07-16 12:30:00,17.475,88178.4,,,,,
2391,2016-07-16 13:00:00,23.004,187379,,,,,
2392,2016-07-16 13:30:00,19.853,79911.6,,,,,
2393,2016-07-16 14:00:00,17.855,79911.6,,,,,
2394,2016-07-16 14:30:00,16.427,63378.2,,,,,
2395,2016-07-16 15:00:00,18.045,71644.9,,,,,
2396,2016-07-16 15:30:00,17.284,63378.2,,,,,
2397,2016-07-16 16:00:00,17.189,46844.8,,,,,
2398,2016-07-16 16:30:00,15.855,42711.4,,,,,
2399,2016-07-16 17:00:00,15.664,30311.3,,,,,
2400,2016-07-16 17:30:00,15.664,34444.7,,,,,
2401,2016-07-16 18:00:00,14.9,27555.7,,,,,
2402,2016-07-16 18:30:00,14.038,16533.4,,,,,
2403,2016-07-16 19:00:00,13.461,12400.1,,,,,
2404,2016-07-16 19:30:00,13.75,15844.5,,,,,
2405,2016-07-16 20:00:00,13.173,7233.4,,,,,
2406,2016-07-16 20:30:00,13.558,14466.8,,,,,
2407,2016-07-16 21:00:00,16.046,23422.4,,,,,
2408,2016-07-16 21:30:00,14.134,6200,,,,,
2409,2016-07-16 22:00:00,13.269,3788.9,,,,,
2410,2016-07-16 22:30:00,12.207,2927.8,,,,,
2411,2016-07-16 23:00:00,10.944,1722.2,,,,,
2412,2016-07-16 23:30:00,9.866,710.4,,,,,
2413,2016-07-17 00:00:00,9.176,376.7,,,,,
2414,2016-07-17 00:30:00,8.481,193.8,,,,,
2415,2016-07-17 01:00:00,8.978,118.4,,,,,
2416,2016-07-17 01:30:00,8.581,118.4,,,,,
2417,2016-07-17 02:00:00,8.978,193.8,,,,,
2418,2016-07-17 02:30:00,8.581,279.9,,,,,
2419,2016-07-17 03:00:00,8.282,688.9,,,,,
2420,2016-07-17 03:30:00,8.182,1119.5,,,,,
2421,2016-07-17 04:00:00,8.082,1550,,,,,
2422,2016-07-17 04:30:00,8.581,6200,,,,,
2423,2016-07-17 05:00:00,10.259,8266.7,,,,,
2424,2016-07-17 05:30:00,9.571,3788.9,,,,,
2425,2016-07-17 06:00:00,14.804,15844.5,,,,,
2426,2016-07-17 06:30:00,17.284,19977.9,,,,,
2427,2016-07-17 07:00:00,18.521,33066.9,,,,,
2428,2016-07-17 07:30:00,26.488,49600.3,,,,,
2429,2016-07-17 08:00:00,21.569,71644.9,,,,,
2430,2016-07-17 08:30:00,21.855,30311.3,,,,,
2431,2016-07-17 09:00:00,39.163,99200.7,,,,,
2432,2016-07-17 09:30:00,34.268,110223,,,,,
2433,2016-07-17 10:00:00,40.53,126756.4,,,,,
2434,2016-07-17 10:30:00,44.828,132267.5,,,,,
2435,2016-07-17 11:00:00,41.692,143289.8,,,,,
2436,2016-07-17 11:30:00,46.593,154312.1,,,,,
2437,2016-07-17 12:00:00,41.108,176356.7,,,,,
2438,2016-07-17 12:30:00,39.276,165334.4,,,,,
2439,2016-07-17 13:00:00,47.238,176356.7,,,,,
2440,2016-07-17 13:30:00,51.72,198401.3,,,,,
2441,2016-07-17 14:00:00,30.963,176356.7,,,,,
2442,2016-07-17 14:30:00,28.555,170845.6,,,,,
2443,2016-07-17 15:00:00,24.351,110223,,,,,
2444,2016-07-17 15:30:00,25.125,115734.1,,,,,
2445,2016-07-17 16:00:00,19.472,68889.3,,,,,
2446,2016-07-17 16:30:00,18.711,30311.3,,,,,
2447,2016-07-17 17:00:00,20.329,82667.2,,,,,
2448,2016-07-17 17:30:00,20.901,110223,,,,,
2449,2016-07-17 18:00:00,19.187,88178.4,,,,,
2450,2016-07-17 18:30:00,17.855,66133.8,,,,,
2451,2016-07-17 19:00:00,19.377,38578,,,,,
2452,2016-07-17 19:30:00,17.284,23422.4,,,,,
2453,2016-07-17 20:00:00,15.569,11711.2,,,,,
2454,2016-07-17 20:30:00,15.282,8266.7,,,,,
2455,2016-07-17 21:00:00,14.613,7233.4,,,,,
2456,2016-07-17 21:30:00,13.846,3616.7,,,,,
2457,2016-07-17 22:00:00,12.98,1894.5,,,,,
2458,2016-07-17 22:30:00,12.497,1808.3,,,,,
2459,2016-07-17 23:00:00,12.497,549,,,,,
2460,2016-07-17 23:30:00,12.207,333.7,,,,,
2461,2016-07-18 00:00:00,11.431,118.4,,,,,
2462,2016-07-18 00:30:00,11.625,64.6,,,,,
2463,2016-07-18 01:00:00,11.041,53.8,,,,,
2464,2016-07-18 01:30:00,11.041,53.8,,,,,
2465,2016-07-18 02:00:00,10.944,75.3,,,,,
2466,2016-07-18 02:30:00,9.373,161.5,,,,,
2467,2016-07-18 03:00:00,8.082,452.1,,,,,
2468,2016-07-18 03:30:00,8.282,979.5,,,,,
2469,2016-07-18 04:00:00,8.382,1463.9,,,,,
2470,2016-07-18 04:30:00,8.879,2238.9,,,,,
2471,2016-07-18 05:00:00,9.571,9644.5,,,,,
2472,2016-07-18 05:30:00,9.571,11022.3,,,,,
2473,2016-07-18 06:00:00,9.571,11022.3,,,,,
2474,2016-07-18 06:30:00,10.063,11711.2,,,,,
2475,2016-07-18 07:00:00,10.161,12400.1,,,,,
2476,2016-07-18 07:30:00,10.161,13089,,,,,
2477,2016-07-18 08:00:00,10.553,15844.5,,,,,
2478,2016-07-18 08:30:00,12.013,20666.8,,,,,
2479,2016-07-18 09:00:00,12.98,30311.3,,,,,
2480,2016-07-18 09:30:00,13.942,33066.9,,,,,
2481,2016-07-18 10:00:00,17.284,52355.9,,,,,
2482,2016-07-18 10:30:00,18.996,93689.5,,,,,
2483,2016-07-18 11:00:00,23.388,132267.5,,,,,
2484,2016-07-18 11:30:00,24.545,132267.5,,,,,
2485,2016-07-18 12:00:00,23.004,137778.7,,,,,
2486,2016-07-18 12:30:00,22.525,132267.5,,,,,
2487,2016-07-18 13:00:00,22.238,143289.8,,,,,
2488,2016-07-18 13:30:00,22.238,126756.4,,,,,
2489,2016-07-18 14:00:00,21.664,143289.8,,,,,
2490,2016-07-18 14:30:00,26.195,148801,,,,,
2491,2016-07-18 15:00:00,25.708,44089.2,,,,,
2492,2016-07-18 15:30:00,23.1,46844.8,,,,,
2493,2016-07-18 16:00:00,23.292,44089.2,,,,,
2494,2016-07-18 16:30:00,22.621,93689.5,,,,,
2495,2016-07-18 17:00:00,22.429,99200.7,,,,,
2496,2016-07-18 17:30:00,21.091,93689.5,,,,,
2497,2016-07-18 18:00:00,18.14,104711.8,,,,,
2498,2016-07-18 18:30:00,17.284,30311.3,,,,,
2499,2016-07-18 19:00:00,16.046,14466.8,,,,,
2500,2016-07-18 19:30:00,18.996,9300.1,,,,,
2501,2016-07-18 20:00:00,18.236,33066.9,,,,,
2502,2016-07-18 20:30:00,17.475,15844.5,,,,,
2503,2016-07-18 21:00:00,14.038,5338.9,,,,,
2504,2016-07-18 21:30:00,12.787,4477.8,,,,,
2505,2016-07-18 22:00:00,12.401,4133.4,,,,,
2506,2016-07-18 22:30:00,11.334,2066.7,,,,,
2507,2016-07-18 23:00:00,9.965,1097.9,,,,,
2508,2016-07-18 23:30:00,9.275,570.5,,,,,
2509,2016-07-19 00:00:00,8.382,258.3,,,,,
2510,2016-07-19 00:30:00,8.282,118.4,,,,,
2511,2016-07-19 01:00:00,8.382,75.3,,,,,
2512,2016-07-19 01:30:00,8.182,64.6,,,,,
2513,2016-07-19 02:00:00,7.782,96.9,,,,,
2514,2016-07-19 02:30:00,7.381,183,,,,,
2515,2016-07-19 03:00:00,7.481,462.9,,,,,
2516,2016-07-19 03:30:00,7.28,958,,,,,
2517,2016-07-19 04:00:00,7.28,1980.6,,,,,
2518,2016-07-19 04:30:00,7.582,3444.5,,,,,
2519,2016-07-19 05:00:00,8.182,4822.3,,,,,
2520,2016-07-19 05:30:00,8.481,5338.9,,,,,
2521,2016-07-19 06:00:00,9.077,8611.2,,,,,
2522,2016-07-19 06:30:00,9.176,15844.5,,,,,
2523,2016-07-19 07:00:00,9.472,18600.1,,,,,
2524,2016-07-19 07:30:00,9.571,19289,,,,,
2525,2016-07-19 08:00:00,10.455,23422.4,,,,,
2526,2016-07-19 08:30:00,11.625,35822.5,,,,,
2527,2016-07-19 09:00:00,15.187,37200.2,,,,,
2528,2016-07-19 09:30:00,16.237,52355.9,,,,,
2529,2016-07-19 10:00:00,14.134,42711.4,,,,,
2530,2016-07-19 10:30:00,19.472,77156.1,,,,,
2531,2016-07-19 11:00:00,29.352,132267.5,,,,,
2532,2016-07-19 11:30:00,28.258,132267.5,,,,,
2533,2016-07-19 12:00:00,19.282,68889.3,,,,,
2534,2016-07-19 12:30:00,16.427,115734.1,,,,,
2535,2016-07-19 13:00:00,22.046,8611.2,,,,,
2536,2016-07-19 13:30:00,20.138,17222.3,,,,,
2537,2016-07-19 14:00:00,24.931,19977.9,,,,,
2538,2016-07-19 14:30:00,23.677,1033.3,,,,,
2539,2016-07-19 15:00:00,23.388,495.1,,,,,
2540,2016-07-19 15:30:00,23.388,936.5,,,,,
2541,2016-07-19 16:00:00,23.773,215.3,,,,,
2542,2016-07-19 16:30:00,24.062,990.3,,,,,
2543,2016-07-19 17:00:00,24.255,1205.6,,,,,
2544,2016-07-19 17:30:00,24.062,656.6,,,,,
2545,2016-07-19 18:00:00,23.292,635.1,,,,,
2546,2016-07-19 18:30:00,23.196,742.7,,,,,
2547,2016-07-19 19:00:00,23.1,549,,,,,
2548,2016-07-19 19:30:00,22.621,279.9,,,,,
2549,2016-07-19 20:00:00,22.429,161.5,,,,,
2550,2016-07-19 20:30:00,22.142,96.9,,,,,
2551,2016-07-19 21:00:00,22.046,43.1,,,,,
2552,2016-07-19 21:30:00,21.855,21.5,,,,,
2553,2016-07-19 22:00:00,21.855,10.8,,,,,
2554,2016-07-19 22:30:00,21.855,0,,,,,
2555,2016-07-19 23:00:00,21.855,0,,,,,
2556,2016-07-19 23:30:00,21.76,0,,,,,
2557,2016-07-20 00:00:00,21.569,0,,,,,
2558,2016-07-20 00:30:00,21.569,0,,,,,
2559,2016-07-20 01:00:00,21.664,0,,,,,
2560,2016-07-20 01:30:00,21.76,0,,,,,
2561,2016-07-20 02:00:00,21.76,0,,,,,
2562,2016-07-20 02:30:00,21.855,0,,,,,
2563,2016-07-20 03:00:00,21.855,0,,,,,
2564,2016-07-20 03:30:00,21.855,0,,,,,
2565,2016-07-20 04:00:00,21.855,0,,,,,
2566,2016-07-20 04:30:00,21.855,10.8,,,,,
2567,2016-07-20 05:00:00,21.855,43.1,,,,,
2568,2016-07-20 05:30:00,21.951,64.6,,,,,
2569,2016-07-20 06:00:00,21.951,86.1,,,,,
2570,2016-07-20 06:30:00,21.855,96.9,,,,,
2571,2016-07-20 07:00:00,21.855,129.2,,,,,
2572,2016-07-20 07:30:00,21.855,129.2,,,,,
2573,2016-07-20 08:00:00,22.046,193.8,,,,,
2574,2016-07-20 08:30:00,22.238,247.6,,,,,
2575,2016-07-20 09:00:00,22.333,247.6,,,,,
2576,2016-07-20 09:30:00,22.812,236.8,,,,,
2577,2016-07-20 10:00:00,22.908,236.8,,,,,
2578,2016-07-20 10:30:00,22.908,139.9,,,,,
2579,2016-07-20 11:00:00,23.196,150.7,,,,,
2580,2016-07-20 11:30:00,23.388,86.1,,,,,
2581,2016-07-20 12:00:00,23.388,75.3,,,,,
2582,2016-07-20 12:30:00,23.484,118.4,,,,,
2583,2016-07-20 13:00:00,23.388,139.9,,,,,
2584,2016-07-20 13:30:00,23.677,193.8,,,,,
2585,2016-07-20 14:00:00,23.773,129.2,,,,,
2586,2016-07-20 14:30:00,24.062,312.2,,,,,
2587,2016-07-20 15:00:00,24.255,495.1,,,,,
2588,2016-07-20 15:30:00,24.448,581.3,,,,,
2589,2016-07-20 16:00:00,24.545,258.3,,,,,
2590,2016-07-20 16:30:00,24.641,172.2,,,,,
2591,2016-07-20 17:00:00,24.545,129.2,,,,,
2592,2016-07-20 17:30:00,24.448,172.2,,,,,
2593,2016-07-20 18:00:00,24.351,150.7,,,,,
2594,2016-07-20 18:30:00,24.158,0,,,,,
2595,2016-07-20 19:00:00,21.855,0,,,,,
2596,2016-07-20 19:30:00,21.664,0,,,,,
2597,2016-07-20 20:00:00,21.76,0,,,,,
2598,2016-07-20 20:30:00,21.473,0,,,,,
2599,2016-07-20 21:00:00,21.378,0,,,,,
2600,2016-07-20 21:30:00,21.76,0,,,,,
2601,2016-07-20 22:00:00,22.429,0,,,,,
2602,2016-07-20 22:30:00,21.664,64.6,,,,,
2603,2016-07-20 23:00:00,21.282,0,,,,,
2604,2016-07-20 23:30:00,20.805,0,,,,,
2605,2016-07-21 00:00:00,21.378,0,,,,,
2606,2016-07-21 00:30:00,21.951,0,,,,,
2607,2016-07-21 01:00:00,22.238,0,,,,,
2608,2016-07-21 01:30:00,22.621,0,,,,,
2609,2016-07-21 02:00:00,22.812,0,,,,,
2610,2016-07-21 02:30:00,22.908,0,,,,,
2611,2016-07-21 03:00:00,23.004,0,,,,,
2612,2016-07-21 03:30:00,23.1,0,,,,,
2613,2016-07-21 04:00:00,23.196,0,,,,,
2614,2016-07-21 04:30:00,23.196,0,,,,,
2615,2016-07-21 05:00:00,23.196,0,,,,,
2616,2016-07-21 05:30:00,23.292,0,,,,,
2617,2016-07-21 06:00:00,23.196,0,,,,,
2618,2016-07-21 06:30:00,23.196,0,,,,,
2619,2016-07-21 07:00:00,23.1,0,,,,,
2620,2016-07-21 07:30:00,23.1,0,,,,,
2621,2016-07-21 08:00:00,23.196,0,,,,,
2622,2016-07-21 08:30:00,22.621,0,,,,,
2623,2016-07-21 09:00:00,20.424,0,,,,,
2624,2016-07-21 09:30:00,20.519,0,,,,,
